070160009|07016|EMILIANO ZAPATA (SAN JOAQUIN)
070160010|07016|FRANCISCO J. GRAJALES
070160011|07016|JABONCILLO (LA BALANZA)
070160012|07016|JICALANGO
070160013|07016|KILOMETRO TRESCIENTOS VEINTICINCO
070160014|07016|LAZARO CARDENAS
070160015|07016|LOMA BONITA
070160016|07016|EL PAJONAL
070160017|07016|EL PARAISO
070160019|07016|PUNTA ARENA
070160020|07016|EL REMOLINO 1A. SECCION
070160021|07016|SAN AGUSTIN
070160023|07016|LA SIRIA 2A. SECCION
070160025|07016|LA SIRIA 1A. SECCION
070160026|07016|TECOLPA
070160027|07016|LA TUZA (MACEO)
070160028|07016|VICENTE GUERRERO
070160029|07016|VICTORICO R. GRAJALES
070160032|07016|IGNACIO ZARAGOZA
070160033|07016|EL ROSARIO
070160034|07016|EL CARMEN
070160035|07016|DOBLE A
070160036|07016|CIELITO LINDO
070160037|07016|EL TINTO BONSHAN
070160038|07016|PASO DE LA MONTAÑA
070160039|07016|PUNTA LIMONAR
070160041|07016|NUEVO ROSARIO
070160042|07016|EL DESENGAÑO
070160044|07016|FRONTERITA
070160045|07016|EL LIMONCITO
070160048|07016|SAN ISIDRO (PALASTUN DOS)
070160051|07016|EL ZAPOTE
070160053|07016|EL REMOLINO 2A. SECCION
070160054|07016|EL NARANJO
070160055|07016|LINDA VISTA 1A. SECCION
070160062|07016|LA ESPERANZA
070160063|07016|LA MATILLA
070160065|07016|EL CAPRICHO (LA PAILA)
070160071|07016|SAN FRANCISCO EL CUYO
070160072|07016|SAN JOAQUIN
070160075|07016|SAN JUANITO
070160078|07016|FRACCION SANTA ISABEL
070160079|07016|LA GUADALUPE
070160081|07016|EL SERRANAL
070160082|07016|EL TINTILLO DOS
070160089|07016|SANTA CRUZ 2A. SECCION DE LOMA BONITA
070160090|07016|LOS MUCHACHOS
070160091|07016|PASO DE LA HAMACA
070160093|07016|AMPLIACION LA TUZA
070160095|07016|SANTA RITA
070160096|07016|SAN MANUEL
070160098|07016|SAN FRANCISCO
070160107|07016|EL SUSPIRO
070160108|07016|LA PROVIDENCIA
070160110|07016|LA ESMERALDA
070160111|07016|DELICIAS DOS
070160112|07016|CRUCERO ZARAGOZA
070160113|07016|EL COCALITO UNO
070160116|07016|MAZATLAN
070160117|07016|SAN JOAQUIN
070160119|07016|SAN ANTONIO
070160120|07016|EL PORVENIR
070160121|07016|CUAUHTEMOC
070160122|07016|LAS GAVIOTAS
070160127|07016|EL SACRIFICIO
070160128|07016|EL DIAMANTE
070160129|07016|SANTO DOMINGO
070160130|07016|EL VIEJO JABONCILLO
070160134|07016|SAN JOSE
070160135|07016|SANTA RITA
070160136|07016|LAS DELICIAS
070160137|07016|EL CAOBA
070160138|07016|EL SACRIFICIO (LOS ANGELES)
070160140|07016|CUAUHTEMOC (SAN PABLO 1A. SECCION)
070160141|07016|EL ENCANTO
070160142|07016|LA PERLA
070160143|07016|SAN PABLO
070160145|07016|LAS FLORES
070160146|07016|PALASTUN UNO SAN ISIDRO
070160147|07016|SAN ANTONIO
070160148|07016|GENOVA (PALASTUN)
070160153|07016|EL DIAMANTE
070160157|07016|SAN FRANCISCO (PALASTUN)
070160159|07016|JERUSALEN
070160160|07016|LA MARINA
070160162|07016|GUADALUPE DEL CARMEN
070160163|07016|SAN BARTOLO
070160164|07016|SAN JUANITO
070160168|07016|MARIANO CASAUS
070160170|07016|BUENAVISTA
070160171|07016|SAN ROMAN
070160172|07016|ORIZABA
070160173|07016|SAN ANTONIO EL PARAISO
070160174|07016|EL BRASIL
070160175|07016|SAN NICOLAS
070160176|07016|EL BRASIL DOS
070160177|07016|GUAPINOL
070160178|07016|EL TINTILLO TRES
070160179|07016|LA LUCHA (LA HUERTA)
070160181|07016|SAN JUANITO
070160183|07016|SAN ANTONIO
070160184|07016|SANTO TOMAS
070160185|07016|PASO DEL MACA (EL LIMONCITO)
070160189|07016|SANTA URSULA
070160190|07016|BUENAVISTA
070160191|07016|SAN JORGE
070160192|07016|LAS PALOMAS
070160199|07016|SANTA ISABEL
070160201|07016|SAN SIMON
070160206|07016|SAN SIMON
070160207|07016|SAN SIMON
070160211|07016|SAN FERNANDO
070160213|07016|SAN JOSE
070160214|07016|EL PROGRESO
070160216|07016|SAN CARLOS
070160217|07016|SAN MANUEL
070160218|07016|RANCHO ALEGRE
070160219|07016|MORELIA
070160220|07016|SACRIFICIO
070160221|07016|LUIS ALFREDO
070160224|07016|LA PAZ (CALATRAVA)
070160226|07016|LAS CAZUELAS
070160227|07016|EL COLOSO
070160228|07016|CRUCERO EL CUYO
070160229|07016|EL CRUCERO
070160230|07016|LA CRUZ
070160231|07016|DAYZU
070160232|07016|DOS HERMANOS
070160233|07016|PATRICIO
070160234|07016|LA ESPERANZA
070160235|07016|LAS GAVIOTAS
070160237|07016|EL HERRADERO
070160238|07016|LA ILUSION
070160239|07016|EL VINO Y EL JEREZ
070160240|07016|PALASTUN
070160241|07016|LA LUCHA
070160242|07016|LA LUCHA
070160243|07016|EL MANGAL
070160244|07016|LOS VEREMOS
070160245|07016|EL NARANJAL
070160246|07016|EL NARANJO
070160247|07016|LA PERLA FRACCION UNO
070160248|07016|LA PERLA (FRACCION CINCO)
070160249|07016|EL PIEDRAL
070160250|07016|EL ROSARIO
070160251|07016|SAN ANTONIO
070160252|07016|SAN ROMAN FRACCION TRES
070160253|07016|SAN JOSE
070160254|07016|SAN JOSE LA LUCHA
070160255|07016|SAN MANUEL (DESENGAÑO)
070160256|07016|SAN MIGUEL
070160257|07016|SAN RAMON
070160258|07016|SANTA BARBARA
070160259|07016|SANTA CLARA
070160262|07016|BIOS
070160263|07016|EL TINTILLO
070160265|07016|EL COCAL
070160266|07016|LA VICTORIA
070160267|07016|EL DIAMANTE
070160268|07016|SANTA ROSA
070160269|07016|EL SALADERO
070160270|07016|EL BOSQUE
070160271|07016|CAOBA
070160272|07016|ENSENADA DE LOS CAMALEONES
070160273|07016|LA ESCORA
070160274|07016|EL HULAR
070160275|07016|LA LAMBIQUE
070160276|07016|LOCALIDAD SIN NOMBRE (LEOPOLDO OLVERA)
070160277|07016|LOCALIDAD SIN NOMBRE (ROSARIO LOPEZ)
070160279|07016|AUSTRIA
070160280|07016|GENOVA
070160281|07016|MORELIA
070160284|07016|EL RECUERDO
070160285|07016|DOS DE ABRIL (LA NUEVA UNION)
070160286|07016|LA PERLA
070160287|07016|SAN FRANCISCO (LA HERRADURA)
070160288|07016|SAN ROMAN
070160290|07016|VILLA PARAISO
070160293|07016|LANDERO CARDENAS
070160294|07016|REMOLINO 3A. SECCION
070160295|07016|SAN JOAQUIN
070160296|07016|GONZALEZ RIO
070160297|07016|SAN JOAQUIN (SABANA PERDIDA)
070160298|07016|CARDENAS
070160299|07016|CUAUHTEMOC QUEMADO
070160300|07016|ESTACION LA UNION
070160301|07016|JUAN ALDAMA
070160302|07016|LA LUCHA
070160303|07016|LA POTRANCA
070160304|07016|EL SACRIFICIO
070160305|07016|SAN LORENZO
070160306|07016|SANTA CLARA PALASTUN
070160307|07016|ZIPOTE VAINA
070160308|07016|LOS ALMENDROS
070160309|07016|LA BOTIJUELA
070160310|07016|BUENAVISTA
070160311|07016|PASO NUEVO
070160312|07016|EL PITAL
070160313|07016|RIVERA CUYO SANTA CRUZ 2A. SECCION
070160314|07016|SAN JOSE
070160315|07016|SAN MIGUEL
070160316|07016|GONZALEZ RIO
070160317|07016|SANTA ROSA
070160318|07016|LOCALIDAD SIN NOMBRE
070160319|07016|PARAISO DEL CARMEN
070160320|07016|SANTA ROSA
070160321|07016|SANTO DOMINGO
070170001|07017|CINTALAPA DE FIGUEROA
070170002|07017|ABELARDO L. RODRIGUEZ
070170003|07017|ADOLFO LOPEZ MATEOS
070170005|07017|EL AHOGADERO
070170006|07017|LOS ALAMOS
070170007|07017|LOS ALPES
070170012|07017|LOS ANGELES
070170014|07017|LA VICTORIA
070170017|07017|BELLAVISTA
070170019|07017|EL BRILLANTE
070170020|07017|LAS BRISAS
070170023|07017|ROSENDO SALAZAR
070170025|07017|EL CARMEN
070170026|07017|EL CARMEN
070170028|07017|LAS CASITAS
070170032|07017|LA CIENEGUILLA
070170033|07017|CINCO CERROS
070170036|07017|CONCEPCION
070170037|07017|CONSTITUCION (EL CHAYOTAL)
070170041|07017|EL DANUBIO
070170044|07017|EMILIANO ZAPATA
070170046|07017|ESTORACON
070170048|07017|FELIPE ANGELES
070170050|07017|LA FLORIDA
070170051|07017|FRANCISCO I. MADERO
070170052|07017|LA GLORIA
070170053|07017|GUADALUPE
070170057|07017|EL JORDAN
070170060|07017|LAZARO CARDENAS
070170062|07017|LLANO GRANDE
070170064|07017|LA MAGDALENA (LA MAGDALENA 29 DE DICIEMBRE)
070170066|07017|LAS MARGARITAS
070170069|07017|LAS MERCEDITAS
070170071|07017|MERIDA
070170072|07017|MONSERRAT
070170074|07017|LAS MORADAS
070170078|07017|LA NARANJA
070170080|07017|NUEVA PUEBLA
070170081|07017|NUEVA TENOCHTITLAN (RIZO DE ORO)
070170086|07017|ORIZABA
070170087|07017|PALO BLANCO
070170089|07017|EL PENCIL
070170091|07017|EL PERU
070170092|07017|EL DORADO
070170094|07017|EL PLATANILLO
070170095|07017|POMPOSO CASTELLANOS
070170096|07017|EL PORVENIR
070170097|07017|EL PROGRESO
070170098|07017|ALTA VISTA
070170102|07017|NUEVA REFORMA (EL RECREO)
070170104|07017|RINCON ANTONIO
070170107|07017|ROBERTO BARRIOS
070170109|07017|JACINTO TIRADO
070170111|07017|SAN ANGEL
070170112|07017|LOS OLACHEA (SAN ANTONIO VALDIVIANA)
070170113|07017|SAN BARTOLO
070170114|07017|SAN CARLOS
070170116|07017|VALLE DE CORZO (SAN FERNANDO)
070170117|07017|SAN FRANCISCO
070170121|07017|SAN JOSE (EL CUAJILOTE)
070170123|07017|SAN JUAN
070170125|07017|SAN LUIS
070170126|07017|SAN MATEO
070170127|07017|SAN RAFAEL
070170128|07017|SAN SEBASTIAN
070170129|07017|LAS CRUCES
070170131|07017|VISTA HERMOSA
070170132|07017|SANTA RITA
070170133|07017|SANTA ROSA
070170135|07017|SANTA TERESA
070170137|07017|SANTIAGO
070170139|07017|SANTO DOMINGO
070170140|07017|EL SANTUARIO
070170141|07017|LA SELVA
070170144|07017|TEHUACAN
070170147|07017|TRIUNFO DE MADERO
070170150|07017|UNION PASTRANA
070170155|07017|VILLA DEL RIO
070170156|07017|VILLAMORELOS
070170157|07017|VISTA HERMOSA
070170159|07017|YERBASANTA
070170160|07017|EL ZAPOTE DE ARRIBA
070170164|07017|UNIDAD MODELO
070170165|07017|GUADALUPE VICTORIA
070170173|07017|SANTA MARIA
070170175|07017|RIO NEGRO (PUEBLO VIEJO)
070170178|07017|VENUSTIANO CARRANZA
070170179|07017|INTEGRAL ADOLFO LOPEZ MATEOS
070170180|07017|JOSE CASTILLO TIELMANS
070170188|07017|LAS MARAVILLAS
070170193|07017|SANTA ELENA
070170195|07017|ALTA UNION
070170197|07017|LA MORA
070170198|07017|GUERRERO (OCHO DE MARZO)
070170204|07017|SONORA
070170208|07017|LA RAZON
070170211|07017|SAN ANTONIO
070170212|07017|PIEDRA PINTADA
070170215|07017|EL JARDIN
070170217|07017|RANCHO BONITO (LOS COCOS)
070170218|07017|SAN MIGUEL
070170219|07017|MACUILAPA
070170224|07017|LA SOMBRA
070170225|07017|NUEVAS MARAVILLAS
070170228|07017|LAS PALMAS
070170235|07017|EL BALSAMAR
070170236|07017|SANTA ANA
070170237|07017|EL SALVADOR
070170240|07017|EL PENSAMIENTO
070170243|07017|EL CHAHUITILLO
070170245|07017|EL RETIRO
070170247|07017|LA ESMERALDA
070170252|07017|LOCALIDAD SIN NOMBRE (QUINTILO VELAZQUEZ L.)
070170253|07017|EL PORVENIR
070170254|07017|LA ARGENTINA
070170255|07017|LOS HORCONES
070170256|07017|EL ENSUEÑO
070170257|07017|LA VIRGINIA
070170258|07017|SAN CAYETANO
070170259|07017|EL RIEGO
070170260|07017|LA BIZCA
070170262|07017|MONTERREY
070170263|07017|LA NORIA
070170264|07017|EL DORADO
070170265|07017|OJO DE AGUA (UNESCO)
070170266|07017|EL AGUAJON
070170267|07017|EL MEDALLIN (UNESCO)
070170274|07017|SAN ANTONIO DEL RIO
070170277|07017|LAS MARGARITAS
070170278|07017|PLAN DE GUADALUPE DOS
070170280|07017|MONTE SINAI DOS (LOS HORCONES)
070170282|07017|AGUA FRIA
070170283|07017|MORELIA
070170284|07017|LOS TAMARINDOS
070170288|07017|NUEVA ESPERANZA
070170289|07017|LA ODISEA
070170291|07017|PURISIMA CONCEPCION (LOMA COLORADA)
070170294|07017|LA MURALLA
070170302|07017|ALTAMIRA
070170305|07017|EL CARACOL
070170306|07017|LA ESPERANZA
070170307|07017|LAS PIÑUELAS
070170308|07017|SAN ISIDRO LAS PIÑUELAS
070170310|07017|CHAMIAPA
070170311|07017|LOS POCITOS
070170312|07017|SANTA MARTHA
070170316|07017|OCHO DE ENERO
070170317|07017|LOCALIDAD SIN NOMBRE
070170318|07017|PIMIENTA BERLIN
070170319|07017|SAN JOSE MONTENEGRO
070170320|07017|LA CANDELARIA
070170321|07017|GENERAL CARDENAS
070170322|07017|EL MANANTIAL
070170324|07017|LA ESPERANZA FRACCION DOS
070170325|07017|EL FRAMBOYAN
070170327|07017|LA CANDELARIA
070170328|07017|SAN JORGE
070170329|07017|LA ENRAMADA
070170330|07017|FRACCION NUEVO MUNDO
070170331|07017|EL CIPRES
070170333|07017|MONTE DE LOS OLIVOS (LA MONA)
070170337|07017|LOS CORAZONES
070170347|07017|LA PURCIANITA
070170348|07017|RANCHO VERDE
070170349|07017|LOS PINOS
070170351|07017|EL MANGUITO
070170352|07017|NIÑOS HEROES
070170353|07017|EL OCOTE
070170354|07017|EL SINAI
070170356|07017|EL ZAPOTILLO
070170357|07017|LAS TASAJERAS
070170358|07017|COLIMA
070170360|07017|GUADALUPE
070170361|07017|RANCHO ALEGRE
070170362|07017|SANTA FE
070170363|07017|CORAZON DEL VALLE
070170364|07017|EL PALENQUE
070170365|07017|SAN JOAQUIN
070170366|07017|LAS PITAYAS
070170367|07017|EL EGIPTO
070170368|07017|NUEVA VENECIA
070170370|07017|LAS DALIAS
070170372|07017|AGUA ESCONDIDA
070170373|07017|EL AGUAJON
070170374|07017|NUEVO COYOACAN
070170375|07017|RANCHO NUEVO
070170376|07017|14 DE FEBRERO
070170377|07017|SAN FRANCISCO HOJAMAN
070170378|07017|LA LAGUNITA
070170379|07017|EL JOBITO
070170380|07017|EL TRIUNFO
070170381|07017|EL ECUADOR
070170382|07017|SANTA MARTHA
070170383|07017|LA NUEVA ESPAÑA
070170384|07017|EL HORIZONTE
070170385|07017|EL TESORO
070170387|07017|LA ORQUIDEA
070170388|07017|CRISALIDAS (PLAN DEL MANGO)
070170390|07017|CIENEGA DE LEON
070170391|07017|LA HIGUERA
070170392|07017|VISTA ALEGRE (EL MERCADITO)
070170393|07017|EL SOCORRO
070170394|07017|ULTIMO DE MAYO
070170396|07017|LA VELETA
070170397|07017|LAS CRUCECITAS
070170398|07017|ESPERANZA DE LOS POBRES
070170399|07017|SAN JUANITO
070170400|07017|LA GLORIA
070170401|07017|EL DESIERTO
070170402|07017|EL CALVARIO
070170403|07017|EL PENSAMIENTO
070170404|07017|LA ESPERANZA
070170405|07017|ARGENTINA
070170406|07017|RANCHO ALEGRE
070170407|07017|SANTA ANITA
070170408|07017|SOLO DIOS
070170410|07017|LAS REYNAS
070170411|07017|SAN ANDRES
070170412|07017|TRES HERMANOS
070170413|07017|EL CHIFLIDO
070170415|07017|LOS ANDES
070170416|07017|LOS FLAMBOYANES
070170418|07017|LAS JAQUIMAS
070170423|07017|SAGRADO CORAZON DE JESUS
070170424|07017|BRASILIA
070170425|07017|EL CARRIZAL
070170426|07017|SAN MARCOS
070170427|07017|LA ILUSION
070170429|07017|SAN JOSE MONTECRISTO
070170430|07017|EL LIENZO
070170431|07017|EL RECUERDO
070170432|07017|SAN RICARDO
070170433|07017|EL TRIANGULO
070170434|07017|PUERTO BARRIO
070170435|07017|LA ARGENTINA
070170437|07017|LAS CANOITAS PRIMERA
070170439|07017|INGENIERO ELOY BORRAS AGUILAR
070170441|07017|MONTERREY
070170442|07017|EL RUBI
070170444|07017|MIRAMAR (EL TEMPISQUE)
070170445|07017|EL ESTORAQUE (EL ORGANAL)
070170446|07017|SAN JACINTO
070170447|07017|EL CIELITO
070170448|07017|SAN JUAN
070170449|07017|EL GUAMUCHIL
070170450|07017|EL EDEN
070170451|07017|EL BOSQUE
070170452|07017|EL PENSAMIENTO (EL ARBOLITO)
070170453|07017|LAS BUGAMBILIAS
070170454|07017|LA FLORIDA
070170455|07017|TERRANOVA
070170456|07017|LA HERRADURA
070170457|07017|LA CIMA
070170458|07017|JUAN CARRAL
070170459|07017|EL ORIENTE
070170460|07017|SAN MATEO
070170461|07017|LAS DOS GARDENIAS
070170462|07017|EL MANGUITO
070170463|07017|EL CALVARIO
070170464|07017|LAS PERLAS
070170469|07017|JORGE DE LA VEGA DOMINGUEZ (LAS PAVAS)
070170471|07017|EL CONGO
070170472|07017|LA PIEDAD
070170473|07017|SANTA PATRICIA
070170474|07017|LOCALIDAD SIN NOMBRE (ANIBAL MOGUEL FARRERA)
070170475|07017|PEÑA FLOR
070170478|07017|SAN FRANCISCO
070170479|07017|EL TRIUNFO
070170480|07017|RANCHO NUEVO (EL CAFETAL)
070170483|07017|BUENOS AIRES
070170484|07017|LAS TRES MARIAS
070170486|07017|JAVIER LOPEZ MORENO
070170487|07017|SANTA INES
070170488|07017|SAN ANTONIO
070170489|07017|EL NARANJO
070170490|07017|RANCHO ESCONDIDO
070170493|07017|UÑA DE GATO
070170494|07017|LAS NARANJAS
070170495|07017|LAS PERLAS
070170496|07017|SAN ANTONIO
070170497|07017|COLONIA GOMEZ
070170499|07017|LOS LIMONES (TETESQUITE)
070170502|07017|LAS PILAS (SANTA URSULA)
070170503|07017|PENJAMO
070170504|07017|EL CARRIZALILLO
070170505|07017|EL MAJAGUAL
070170506|07017|PIEDRA AZUL
070170507|07017|AGUA DULCE
070170508|07017|EL JOBAL
070170509|07017|EL CHICHONAL
070170510|07017|SIMON BOLIVAR (EL TRANSVAL)
070170511|07017|LAS ANIMAS
070170512|07017|GUADALUPE VICTORIA UNO (LA HERRADURA)
070170513|07017|EL CHINTULE
070170515|07017|LA HERRADURA
070170516|07017|HORNO BLANCO
070170517|07017|EL CARACOL
070170519|07017|JOSE CASTILLO TIELMANS
070170520|07017|VALLARTA
070170521|07017|SAN JOSE BETANIA
070170525|07017|LOS JOAQUINES
070170533|07017|EL PITAL
070170534|07017|SAN MARTIN
070170535|07017|CHICOZAPOTE LAS CASETAS
070170536|07017|MARIANO PEREZ DIAZ (LA JOYA)
070170537|07017|SAN JUDAS (SAN JACINTO)
070170538|07017|LA JABALINA
070170539|07017|LOCALIDAD SIN NOMBRE (GUILLERMO VELAZQUEZ)
070170540|07017|LOCALIDAD SIN NOMBRE (GILBERTO MORALES)
070170541|07017|LOCALIDAD SIN NOMBRE (ALBERTO VALENCIA)
070170542|07017|LA PEÑITA
070170543|07017|EL MANGUITO
070170544|07017|EL PARAISO
070170545|07017|LA HERENDIRA
070170546|07017|LAS CARMELITAS
070170547|07017|LOCALIDAD SIN NOMBRE (ENCARNACION HDZ. L.)
070170549|07017|LA ESPERANZA
070170550|07017|EL TRIANGULO
070170551|07017|CORRAL FALSO
070170552|07017|CORDOVA
070170554|07017|SAN VICENTE
070170555|07017|SANTA JULIA
070170556|07017|EL SALTILLO
070170557|07017|EL VALLE
070170559|07017|ARROYO NEGRO
070170560|07017|EL RECUERDO
070170561|07017|LA ESPERANZA
070170562|07017|PUERTO RICO
070170564|07017|EL AMATE
070170566|07017|LOS COCOS
070170568|07017|VILLAHERMOSA
070170569|07017|DOS HERMANOS
070170571|07017|EL MILAGRO
070170578|07017|LA VIBORA
070170579|07017|EL OCOTILLO
070170580|07017|SAN JUAN DE DIOS
070170581|07017|LOS CLAVELITOS (PILON DE AZUCAR)
070170582|07017|EL SINAI (SANTA ELENA)
070170583|07017|LAS MARAVILLAS
070170584|07017|EL AMATILLO
070170585|07017|SANTO DOMINGO
070170586|07017|NUEVA VIDA
070170587|07017|LINDAVISTA
070170588|07017|CHAPULTEPEC
070170589|07017|SIETE HERMANOS
070170590|07017|EL CONSUELO
070170591|07017|EL RECUERDO
070170592|07017|LAS LLUVIAS
070170593|07017|LA ANGOSTURA
070170597|07017|LAS GUANABANAS
070170600|07017|LA CEIBA
070170601|07017|LA BUGAMBILIA
070170602|07017|LOCALIDAD SIN NOMBRE (MANUEL MARTINEZ)
070170603|07017|VESUBIO
070170604|07017|SANTA ANA
070170605|07017|SANTA RITA LA PALOMA
070170606|07017|LA GUACAMAYA
070170608|07017|EL FARO
070170609|07017|EL PORVENIR
070170610|07017|LAS MARGARITAS
070170611|07017|BETANIA
070170612|07017|ZACUALPA
070170613|07017|SAN FRANCISCO
070170614|07017|TIERRA BLANCA
070170615|07017|EL MILAGRO
070170616|07017|LA PRIMAVERA
070170617|07017|RANCHO BONITO
070170618|07017|EL BERNAL
070170620|07017|RINCON SANDIA
070170621|07017|LAS MURALLAS
070170622|07017|SAN LUCAS
070170623|07017|EL SABINITO
070170624|07017|EL SOCORRO DOS
070170627|07017|LA FORTUNA
070170628|07017|EL TULE
070170629|07017|EL MILAGRO
070170630|07017|EL OASIS
070170631|07017|PASO REAL
070170632|07017|SANTA CRUZ
070170633|07017|EL SIETE (EL CERO)
070170634|07017|EL PALOMAR
070170635|07017|SAN LUIS
070170637|07017|XOCHIMILCO
070170638|07017|EL GRAN CHAPARRAL
070170640|07017|LOS MIRADORES
070170642|07017|BUENAVISTA
070170643|07017|SAN FRANCISCO (LA VIBORA)
070170644|07017|LA ESCONDIDA
070170646|07017|EL NOVILLERO
070170648|07017|LAS PILAS
070170649|07017|SAN JOSE LA VERDAD
070170650|07017|EMILIANO ZAPATA
070170651|07017|LA ARGENTINA
070170652|07017|LA ISLETA
070170653|07017|PIEDRA DE CAL
070170655|07017|SAGRADO CORAZON DE JESUS
070170656|07017|LA CLAUDIA (LOS COCODRILOS)
070170659|07017|LA PEÑA
070170660|07017|LAS PALMAS
070170667|07017|SAN VICENTE
070170669|07017|JILOTEPEC
070170671|07017|EL SALTILLO
070170672|07017|EL CAPULIN
070170674|07017|LAS PALMAS
070170675|07017|NUEVA LIBERTAD
070170677|07017|TODOS SANTOS
070170678|07017|EL DURAZNILLO
070170679|07017|LA ESMERALDA
070170680|07017|SAN ANTONIO
070170681|07017|RANCHO ESCONDIDO
070170683|07017|GUADALUPE
070170684|07017|EL SALTILLITO
070170685|07017|SAN ANTONIO (LINDAVISTA)
070170686|07017|SAN MARCOS
070170687|07017|SALTO DE AGUA
070170688|07017|EL AGUACATE
070170690|07017|EL CAOBA
070170691|07017|EL SAUZ
070170692|07017|GUACHIPILIN
070170694|07017|SAN JOSEITO
070170695|07017|SANTA CRUZ
070170698|07017|EL PATIO
070170701|07017|EL ZAPOTE DE ABAJO (DESVIO DE ABELARDO)
070170702|07017|ARGELIA
070170703|07017|EL NARANJAL
070170704|07017|EL AGUAJE
070170706|07017|EL MIRADOR
070170707|07017|SAN LUIS
070170708|07017|LA SELVA
070170712|07017|EL PALMAR
070170713|07017|EL INGENIO
070170717|07017|LA PRIMAVERA
070170718|07017|RANCHO VERDE
070170720|07017|EL HOJAMAN
070170721|07017|EL DESENGAÑO
070170722|07017|GRACIAS A DIOS
070170724|07017|RANCHO ALEGRE
070170725|07017|EL TOMATAL
070170727|07017|EL CUAJILOTE
070170728|07017|EL PORVENIR
070170729|07017|SAN LUIS
070170731|07017|ALTAMIRA
070170732|07017|LOS HORNOS
070170734|07017|NANCITAL
070170735|07017|LOS LAURELES
070170736|07017|SANTA CRUZ
070170737|07017|GUADALUPE
070170738|07017|PENJAMO
070170739|07017|PALOMARES
070170740|07017|EL RETIRO
070170743|07017|COPALATENCO
070170746|07017|LOS HIGOS
070170749|07017|SAN DAMIAN
070170751|07017|EL SUSPIRO
070170752|07017|SAN ANTONIO
070170753|07017|EL RENEGADO (LA CABAÑA)
070170755|07017|BELLALINDA
070170756|07017|SAN JOAQUIN
070170758|07017|RIO GRANDE
070170759|07017|CINCO DE MAYO
070170760|07017|LOS AGUACATES
070170761|07017|ALASKA
070170762|07017|LOS ANGELES
070170763|07017|MESITALIA
070170764|07017|SANTA ROSA
070170765|07017|BELLAMIRA
070170767|07017|BONANZA
070170768|07017|CASA DE CRISTAL
070170769|07017|EL BRASIL
070170770|07017|LAS BRISAS
070170771|07017|BUENOS AIRES
070170772|07017|LA CABAÑA
070170773|07017|LA CALZADA
070170776|07017|LAS CANOITAS SEGUNDA
070170777|07017|LA CAÑADA (LA PAPAYA)
070170778|07017|EL CARDEL
070170779|07017|CASA BLANCA
070170780|07017|LOS LAURELES
070170781|07017|CHICOZAPOTE
070170782|07017|EL CHINO
070170783|07017|EL CHINTULITO
070170784|07017|CIELO AZUL
070170785|07017|COLUMPIO
070170786|07017|COMITANCILLO
070170787|07017|SIN PENSAR
070170788|07017|EL CONVENIO
070170789|07017|EL COYOLAR
070170790|07017|CUBA
070170792|07017|LAS CUEVAS
070170793|07017|LAS DELICIAS
070170795|07017|EL DORADO
070170796|07017|LOS MANGOS
070170797|07017|EL EDEN
070170798|07017|EL EDEN
070170799|07017|EMILI
070170800|07017|EL CONCENTRO
070170801|07017|LA ESPERANZA
070170802|07017|ALTO LA ALVARDA
070170803|07017|LAS FLORES
070170804|07017|LAS FLORES
070170806|07017|LA GLORIA
070170807|07017|LA GLORIA
070170808|07017|LA GRANADITA
070170809|07017|GUADALUPE
070170810|07017|GUADALUPE
070170811|07017|LA HABANA
070170812|07017|LOS HERMANOS
070170813|07017|EL HIGUITO
070170815|07017|EL HULAR
070170816|07017|LAS LAJAS
070170817|07017|EL LAUREL
070170818|07017|LOS LIMONES
070170819|07017|LOS LIMONES
070170820|07017|EL LINDERO
070170821|07017|LAS LLUVIAS
070170823|07017|LOS MANGOS
070170824|07017|LOS MANGOS
070170825|07017|EL MANGUITO
070170826|07017|LAS MARGARITAS
070170827|07017|LAS MARGARITAS
070170829|07017|LAS MERCEDES
070170830|07017|EL MILAGRO
070170831|07017|EL MIRADOR
070170832|07017|EL MIRADOR
